IsUrban;NTLBin;NTLArea;X_deg;Y_deg;GridCellArea;ID;Pop;Elevation;LandCover;NightLights;Slope;GHI;TravelHours;WindVel;SubstationDist;RoadDist;CurrentMVLineDist;PlannedMVLinedist;Hydropower;HydropowerFID;HydropowerDist;X;Y;CurrentHVLineDist;PlannedHVLineDist;TransformerDist;ResidentialDemandTierCustom;NTLBin.1;PerCapitaDemand;HealthDemand;EducationDemand;AgriDemand;ElectrificationOrder;Conflict;CommercialDemand;ResidentialDemandTier1;ResidentialDemandTier2;ResidentialDemandTier3;ResidentialDemandTier4;ResidentialDemandTier5;Country;RoadDistClassified;SubstationDistClassified;LandCoverClassified;ElevationClassified;SlopeClassified;GridClassification;GridPenalty;WindCF;PopStartYear;PopEndYear;Pop2023;Pop2030;Pop2018;ElecPop;ElecStart;GridDistCalibElec;Elec_Initial_Status_Grid2018;Elec_Init_Status_Offgrid2018;Actual_Elec_Status_2018;FinalElecCode2018;GridReachYear;NumPeoplePerHH;TotalEnergyPerCell;InvestmentCostLV2030;InvestmentCostMV2030;InvestmentCostHV2030;InvestmentCostTransformer2030;InvestmentCostConnection2030;InfrastructureCapitaCost2030;ResultsNoTimestep;NewConnections2023;EnergyPerSettlement2023;MG_Hydro2023;MG_PV2023;MG_Wind2023;MG_Diesel2023;SA_Diesel2023;SA_PV2023;Minimum_Tech_Off_grid2023;Minimum_LCOE_Off_grid2023;Off_Grid_Code2023;Elec_Initial_Status_Grid2023;Elec_Init_Status_Offgrid2023;Actual_Elec_Status_2023;Grid_extension2023;MinGridDist2023;ElectrificationOrder2023;MinimumOverall2023;MinimumOverallLCOE2023;MinimumOverallCode2023;InvestmentCost2023;InvestmentCapita2023;ElecStatusIn2023;GridElecIn2023;OffGridElecIn2023;FinalElecCode2023;NewCapacity2023;InvestmentCostLV2023;InvestmentCostMV2023;InvestmentCostHV2023;InvestmentCostTransformer2023;InvestmentCostConnection2023;InfrastructureCapitaCost2023;NewConnections2030;EnergyPerSettlement2030;MG_Hydro2030;MG_PV2030;MG_Wind2030;MG_Diesel2030;SA_Diesel2030;SA_PV2030;Minimum_Tech_Off_grid2030;Minimum_LCOE_Off_grid2030;Off_Grid_Code2030;Elec_Initial_Status_Grid2030;Elec_Init_Status_Offgrid2030;Actual_Elec_Status_2030;Grid_extension2030;MinGridDist2030;ElectrificationOrder2030;MinimumOverall2030;MinimumOverallLCOE2030;MinimumOverallCode2030;InvestmentCost2030;ElecStatusIn2030;GridElecIn2030;OffGridElecIn2030;FinalElecCode2030;NewCapacity2030
0;0;0.08001;33.19447;-13.49634;0.017;mw-170572;28.41662809;1102;9;0.08001;0.67103;2076;1.95;4.91721;59.72726;1.94431;2.12967;2.12967;221;2216;29.94469;3269822.509;-1662830.609;10.4343248;10.4343248;2.34274;124.6666667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.073025599;31.8584438;45.88816401;37.08995242;45.88816401;31.8584438;0;0;2.34274;0;0;0;99;2018;5.5;2009.901584;0;0;0;0;0;0;3;37.08995242;1624.539916;99;0.60333584;99;1.010656144;0.792549171;0.370450665;SA_PV2023;0.370450665;3;0;0;0;99;0;0;SA_PV2023;0.370450665;3;4782.150256;128.9338471;0;0;0;99;0;0;0;0;0;0;0;45.88816401;2009.901584;99;0.545231202;99;0.951783129;0.788682739;0.379688316;SA_PV2030;0.379688316;3;0;0;1;99;0;0;SA_PV2030;0.379688316;3;4026.696024;1;0;1;3;1.075734095
0;0;0.08001;33.19447;-13.62967;0.017;mw-170573;44.40285532;1061;9;0.08001;0.18627;2064;1.9;4.78762;65.17085;4.47362;7.1895;7.1895;221;2216;16.72576;3268688.572;-1679139.294;18.27843178;18.27843178;7.906;98.5952381;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.066346502;49.78091934;71.70328236;57.95549655;71.70328236;49.78091934;0;0;7.906;0;0;0;99;2018;5.5;3140.603767;0;0;0;0;0;0;3;57.95549655;2538.450749;99;0.482293239;99;0.879684924;0.79003523;0.372604448;SA_PV2023;0.372604448;3;0;0;0;99;0;0;SA_PV2023;0.372604448;3;7515.869465;129.6834625;0;0;0;99;0;0;0;0;0;0;0;71.70328236;3140.603767;99;0.444802598;99;0.841689598;0.786168799;0.381895806;SA_PV2030;0.381895806;3;0;0;1;99;0;0;SA_PV2030;0.381895806;3;6328.559345;1;0;1;3;1.690678169
0;0;0.12001;33.19447;-13.50759;0.025;mw-170574;63.93740766;1103;9;0.12001;0.74967;2076;1.91667;4.76086;60.78922;1.41896;1.51711;1.51711;221;2216;28.77185;3269727.267;-1664206.79;11.09710359;11.09710359;1.45269;133.1527778;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.06500134;71.68149234;103.2483601;83.45238571;103.2483601;71.68149234;0;0;1.45269;0;0;0;99;2018;5.5;4522.278172;0;0;0;0;0;0;3;83.45238571;3655.214494;99;0.426744079;99;0.821213453;0.790873378;0.370450665;SA_PV2023;0.370450665;3;0;0;0;99;0;0;SA_PV2023;0.370450665;3;10759.83714;128.9338471;0;0;0;99;0;0;0;0;0;0;0;103.2483601;4522.278172;99;0.399265945;99;0.793435445;0.787006947;0.379688316;SA_PV2030;0.379688316;3;0;0;1;99;0;0;SA_PV2030;0.379688316;3;9060.06527;1;0;1;3;2.420401505
0;0;0.04;33.19447;-13.80926;0.008;mw-170575;72.82349957;1088;9;0.04;0.75808;2050;1.38333;4.79883;55.01336;1.00243;2.28624;2.28624;221;2216;11.69052;3267143.569;-1701099.49;0.28957218;0.28957218;2.28035;166.6626984;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.066913524;81.64386573;117.5979318;95.05069094;117.5979318;81.64386573;0;0;2.28035;0;0;0;99;2018;5.5;5150.789413;0;0;0;0;0;0;5;95.05069094;4163.220263;99;0.376276277;99;0.763675371;0.764057681;0.375149064;SA_PV2023;0.375149064;3;0;0;0;99;0;0;SA_PV2023;0.375149064;3;12410.68371;130.5691057;0;0;0;99;0;0;0;0;0;0;0;117.5979318;5150.789413;99;0.355265653;99;0.742250352;0.76019125;0.384503875;MG_PV2030;0.355265653;5;0;0;1;99;0;0;MG_PV2030;0.355265653;5;10058.81699;1;0;1;5;2.938690294
0;0;0.16001;33.19447;-13.55488;0.034;mw-170576;91.57757617;1113;9;0.16001;0.41231;2075;1.68333;4.77928;70.6295;2.25284;1.7359;1.7359;221;2216;23.9211;3269326.021;-1669991.572;13.87950216;13.87950216;2.22821;75.79722222;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065925995;102.6694319;147.88267;119.5288875;147.88267;102.6694319;0;0;2.22821;0;0;0;99;2018;5.5;6477.260946;0;0;0;0;0;0;5;119.5288875;5235.365272;99;0.386637061;99;0.777635854;0.779141322;0.370629195;SA_PV2023;0.370629195;3;0;0;0;99;0;0;SA_PV2023;0.370629195;3;15418.74645;128.9959839;0;0;0;99;0;0;0;0;0;0;0;147.88267;6477.260946;99;0.366320912;99;0.757141516;0.775274891;0.379871298;MG_PV2030;0.366320912;5;0;0;1;99;0;0;MG_PV2030;0.366320912;5;13016.81178;1;0;1;5;3.650960866
0;0;0.12001;33.19475;-13.57731;0.025;mw-170577;35.11105277;1111;9;0.12001;0.53416;2074;1.7;4.91485;68.91133;3.50767;3.00735;3.00735;221;2216;21.66887;3269162.575;-1672735.155;15.22376162;15.22376162;2.99357;44;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.072901574;39.36369572;56.69855491;45.82764966;56.69855491;39.36369572;0;0;2.99357;0;0;0;99;2018;5.5;2483.396705;0;0;0;0;0;0;3;45.82764966;2007.251055;99;0.558732236;99;0.96213395;0.77997947;0.370807898;SA_PV2023;0.370807898;3;0;0;0;99;0;0;SA_PV2023;0.370807898;3;5914.433089;129.0581806;0;0;0;99;0;0;0;0;0;0;0;56.69855491;2483.396705;99;0.509555581;99;0.912403611;0.776113038;0.380054457;SA_PV2030;0.380054457;3;0;0;1;99;0;0;SA_PV2030;0.380054457;3;4980.107886;1;0;1;3;1.330438608
0;0;0.12001;33.19475;-13.98371;0.025;mw-170578;73.40107574;1095;8;0.12001;0.21985;2046;1.26667;4.53001;50.92667;6.0553;5.78513;5.78513;221;2216;27.44214;3265650.617;-1722425.092;19.57778862;12.6609753;5.84899;69.77777778;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;4;1;2;3;5;3.15;1.052183214;0.05390688;82.2913978;118.530622;95.80455493;118.530622;82.2913978;0;0;5.84899;0;0;0;99;2018;5.5;5191.641244;0;0;0;0;0;0;3;95.80455493;4196.239506;99;0.407679506;99;0.796749663;0.758192156;0.375882493;SA_PV2023;0.375882493;3;0;0;0;99;0;0;SA_PV2023;0.375882493;3;12533.57081;130.8243728;0;0;0;99;0;0;0;0;0;0;0;118.530622;5191.641244;99;0.383719412;99;0.772493814;0.754325724;0.385255593;MG_PV2030;0.383719412;5;0;0;1;99;0;0;MG_PV2030;0.383719412;5;10912.81157;1;0;1;5;2.967788378
0;0;0.08001;33.19489;-13.58009;0.017;mw-170579;14.04441447;1093;9;0.08001;0.40603;2072;1.76667;4.91485;68.69342;3.70534;3.22085;3.22085;221;2216;21.38831;3269152.602;-1673074.911;15.401171;15.401171;3.20678;44;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.072901574;15.74547084;22.67941125;18.3310512;22.67941125;15.74547084;0;0;3.20678;0;0;0;99;2018;5.5;993.3582128;0;0;0;0;0;0;3;18.3310512;802.9000426;99;0.937289231;99;1.368052591;0.783331557;0.371165821;SA_PV2023;0.371165821;3;0;0;0;99;0;0;SA_PV2023;0.371165821;3;2368.055681;129.1827542;0;0;0;99;0;0;0;0;0;0;0;22.67941125;993.3582128;99;0.821832264;99;1.250980508;0.779465126;0.380421305;SA_PV2030;0.380421305;3;0;0;1;99;0;0;SA_PV2030;0.380421305;3;1993.965034;1;0;1;3;0.532688874
0;0;0.08001;33.19489;-13.58342;0.017;mw-170634;21.06662723;1093;9;0.08001;0.40603;2072;1.76667;4.94406;68.44626;3.94917;3.48343;3.48343;221;2216;21.06102;3269124.214;-1673482.616;15.59614128;15.59614128;3.46914;44;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.074442738;23.61821246;34.01912579;27.49658401;34.01912579;23.61821246;0;0;3.46914;0;0;0;99;2018;5.5;1490.03771;0;0;0;0;0;0;3;27.49658401;1204.35038;99;0.718987026;99;1.133948727;0.783331557;0.371165821;SA_PV2023;0.371165821;3;0;0;0;99;0;0;SA_PV2023;0.371165821;3;3552.084453;129.1827542;0;0;0;99;0;0;0;0;0;0;0;34.01912579;1490.03771;99;0.64118869;99;1.055097415;0.779465126;0.380421305;SA_PV2030;0.380421305;3;0;0;1;99;0;0;SA_PV2030;0.380421305;3;2990.948335;1;0;1;3;0.799033521
0;0;0.16001;33.19489;-13.50009;0.034;mw-170635;63.93740766;1102;14;0.16001;0.67103;2076;1.95;4.76086;60.05688;1.72799;1.89506;1.89506;221;2216;29.53812;3269831.816;-1663289.339;10.69424419;10.69424419;1.97664;124.6666667;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.06500134;71.68149234;103.2483601;83.45238571;103.2483601;71.68149234;0;0;1.97664;0;0;0;99;2018;5.5;4522.278172;0;0;0;0;0;0;3;83.45238571;3655.214494;99;0.439971607;99;0.835466901;0.792549171;0.370450665;SA_PV2023;0.370450665;3;0;0;0;99;0;0;SA_PV2023;0.370450665;3;10759.83714;128.9338471;0;0;0;99;0;0;0;0;0;0;0;103.2483601;4522.278172;99;0.411198635;99;0.806443258;0.788682739;0.379688316;SA_PV2030;0.379688316;3;0;0;1;99;0;0;SA_PV2030;0.379688316;3;9060.06527;1;0;1;3;2.420401505
0;0;0.16001;33.19489;-13.79884;0.034;mw-170636;99.42059234;1097;9;0.16001;0.51628;2051;1.33333;4.77274;55.41771;0.05887;1.87299;1.87299;221;2216;11.06861;3267274.756;-1699825.872;0.8658284;0.8658284;1.92614;160.8611111;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065597051;111.4623925;160.5478466;129.7657494;160.5478466;111.4623925;0;0;1.92614;0;0;0;99;2018;5.5;7031.995681;0;0;0;0;0;0;5;129.7657494;5683.739824;99;0.378577654;99;0.76613103;0.761543741;0.374966153;SA_PV2023;0.374966153;3;0;0;0;99;0;0;SA_PV2023;0.374966153;3;16935.13681;130.5054445;0;0;0;99;0;0;0;0;0;0;0;160.5478466;7031.995681;99;0.359857948;99;0.747219928;0.757677309;0.384316404;MG_PV2030;0.359857948;5;0;0;1;99;0;0;MG_PV2030;0.359857948;5;13901.28928;1;0;1;5;4.0100226
0;0;3;33.19491;-13.9371;0.37;mw-170637;1297.303346;1100;14;3;0.54491;2048;0.71667;4.76477;51.31965;2.08123;1.47166;1.47166;221;2216;22.69303;3266074.18;-1716728.473;14.42349577;7.60597048;2.3453;79.44444444;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.065197144;1454.43244;2094.930775;1693.266324;2094.930775;1454.43244;0;1;2.3453;1;0;1;1;2018;5.5;91757.96794;4057.33487;6762.224783;0;0;8909.647822;270.1524639;1;1693.266324;74165.06499;99;0.303532323;99;0.684115656;0.730538814;0.37551542;MG_PV2023;0.303532323;5;1;0;1;0.08;0;0;Grid_extension2023;0.08;1;116962.6437;69.07516086;1;1;0;1;12.45048768;37501.94263;0;0;10000;37559.72573;276.2939116;401.664451;17592.90295;99;0.309162089;99;0.690702805;0.726672382;0.384879367;MG_PV2030;0.309162089;5;1;0;1;0.08;0;0;Grid_extension2030;0.08;1;19334.19726;1;1;0;1;2.953415081
0;0;0.76005;33.195;-13.76246;0.16;mw-170638;469.8482681;1073;9;0.76005;0.51859;2053;1.65;4.81439;57.12037;3.10421;4.11833;4.11833;221;2216;9.83738;3267599.96;-1695377.425;4.88932415;4.88932415;4.3354;160;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.067704;526.7561864;758.7274014;613.2553748;758.7274014;526.7561864;0;0;4.3354;0;0;0;99;2018;5.5;33232.26018;1605.676419;2676.127364;0;0;3226.834045;283.8862496;1;613.2553748;26860.58542;99;0.313313358;99;0.696973518;0.777465529;0.374600867;MG_PV2023;0.313313358;5;0;0;1;99;0;0;MG_PV2023;0.313313358;5;69185.77964;112.8172414;1;0;1;5;15.30243029;0;0;0;0;0;0;145.4720266;6371.674765;99;0.316147524;99;0.700657209;0.773599098;0.383942009;MG_PV2030;0.316147524;5;0;1;1;0.220289532;2.184448175;2;Grid_extension2030;0.220289532;1;7249.547247;1;1;0;1;1.069647254
0;0;0.16001;33.1951;-13.88822;0.034;mw-170639;80.59851745;1083;8;0.16001;0.49523;2049;0.81667;4.64122;52.27547;3.32189;3.51015;3.51015;221;2216;17.95329;3266519.334;-1710752.802;9.01729064;2.30282137;3.83109;143.8888889;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;2;3;5;3.3;1.06063919;0.059135376;90.36059206;130.1533024;105.1988001;130.1533024;90.36059206;0;0;3.83109;0;0;0;99;2018;5.5;5700.714645;0;0;0;0;0;0;3;105.1988001;4607.707444;99;0.405916651;99;0.794206953;0.735566694;0.375332152;SA_PV2023;0.375332152;3;0;0;0;99;0;0;SA_PV2023;0.375332152;3;13742.41687;130.632829;0;0;0;99;0;0;0;0;0;0;0;130.1533024;5700.714645;99;0.382938037;99;0.771000784;0.731700263;0.38469153;MG_PV2030;0.382938037;5;0;0;1;99;0;0;MG_PV2030;0.382938037;5;11958.78563;1;0;1;5;3.254027579
0;0;0.24002;33.19517;-13.46023;0.051;mw-170640;103.4500502;1083;9;0.24002;0.64374;2074;2.15;5.25576;56.32717;3.82433;4.0596;4.0596;221;2216;33.7223;3270196.104;-1658413.073;8.37265387;8.37265387;5.11157;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.091669691;115.9798974;167.054756;135.0250785;167.054756;115.9798974;0;0;5.11157;0;0;0;99;2018;5.5;7316.998313;0;0;0;0;0;0;5;135.0250785;5914.098438;99;0.388169963;99;0.780149858;0.802604931;0.370807898;SA_PV2023;0.370807898;3;0;0;0;99;0;0;SA_PV2023;0.370807898;3;17426.09097;129.0581806;0;0;0;99;0;0;0;0;0;0;0;167.054756;7316.998313;99;0.368589325;99;0.760469323;0.7987385;0.380054457;MG_PV2030;0.368589325;5;0;0;1;99;0;0;MG_PV2030;0.368589325;5;14791.57124;1;0;1;5;4.126274235
0;0;0.32002;33.1952;-13.68561;0.067;mw-170641;159.8064221;1071;9;0.32002;0.25535;2057;1.85;4.8413;61.43533;1.55831;6.67099;6.67099;221;2216;12.20561;3268281.305;-1685980.252;13.38781773;13.38781773;6.63809;26.5;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.069080395;179.1621406;258.0609946;208.5825445;258.0609946;179.1621406;0;0;6.63809;0;0;0;99;2018;5.5;11303.07156;0;0;0;0;0;0;5;208.5825445;9135.915449;99;0.354920366;99;0.742362959;0.78752129;0.373872426;MG_PV2023;0.354920366;5;0;0;0;99;0;0;MG_PV2023;0.354920366;5;26486.42241;126.9829289;0;0;0;99;0;0;0;0;0;0;0;258.0609946;11303.07156;99;0.341093948;99;0.728487536;0.783654859;0.383195403;MG_PV2030;0.341093948;5;0;0;1;99;0;0;MG_PV2030;0.341093948;5;21231.32885;1;0;1;5;6.426819028
0;0;0.04;33.1953;-9.58338;0.009;mw-170642;3.742384681;1363;9;0.04;1.18042;2148;2.16667;5.00818;87.91651;0.82616;0.74304;0.74304;337;3052;51.20582;3298196.552;-1182817.324;15.64190317;15.64190317;6.45285;89.33333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.077871656;4.195661486;6.043333555;4.884635479;6.043333555;4.195661486;0;0;6.45285;0;0;0;99;2018;5.5;264.6980097;0;0;0;0;0;0;3;4.884635479;213.947034;99;2.567320725;99;3.123384072;0.803443079;0.358033324;SA_PV2023;0.358033324;3;0;0;0;99;0;0;SA_PV2023;0.358033324;3;608.6844025;124.6120422;0;0;0;99;0;0;0;0;0;0;0;6.043333555;264.6980097;99;2.158113645;99;2.707460492;0.799576647;0.366961333;SA_PV2030;0.366961333;3;0;0;1;99;0;0;SA_PV2030;0.366961333;3;512.5282419;1;0;1;3;0.136922207
0;0;0.04;33.1953;-9.58588;0.009;mw-170643;3.929750638;1394;9;0.04;1.86461;2143;2.2;5.46249;87.78633;1.06605;1.00033;1.00033;337;3052;51.18991;3298181.55;-1183124.78;15.41587591;15.41587591;6.54663;89.33333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.103807575;4.405721166;6.345898649;5.129189281;6.345898649;4.405721166;0;0;6.54663;0;0;0;99;2018;5.5;277.9503608;0;0;0;0;0;0;3;5.129189281;224.6584905;99;2.459991114;2.768668942;3.007941122;0.805118871;0.35886868;SA_PV2023;0.35886868;3;0;0;0;99;0;0;SA_PV2023;0.35886868;3;640.6500222;124.9027843;0;0;0;99;0;0;0;0;0;0;0;6.345898649;277.9503608;99;2.07003994;2.381858811;2.611602434;0.80125244;0.367817519;SA_PV2030;0.367817519;3;0;0;1;99;0;0;SA_PV2030;0.367817519;3;539.4441326;1;0;1;3;0.144112802
0;0;0.04;33.1953;-13.62592;0.008;mw-170644;4.682622128;1061;9;0.04;0.18627;2064;1.9;4.78762;65.36029;4.76789;6.95002;6.95002;221;2216;17.01147;3268802.682;-1678680.66;18.13548352;18.13548352;7.64351;98.5952381;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.066346502;5.249780285;7.561661839;6.111852236;7.561661839;5.249780285;0;0;7.64351;0;0;0;99;2018;5.5;331.2007885;0;0;0;0;0;0;3;6.111852236;267.6991279;99;2.107374998;99;2.622397135;0.79003523;0.372604448;SA_PV2023;0.372604448;3;0;0;0;99;0;0;SA_PV2023;0.372604448;3;792.6061605;129.6834625;0;0;0;99;0;0;0;0;0;0;0;7.561661839;331.2007885;99;1.780777531;99;2.290370539;0.786168799;0.381895806;SA_PV2030;0.381895806;3;0;0;1;99;0;0;SA_PV2030;0.381895806;3;667.3951892;1;0;1;3;0.178294998
0;0;0.04;33.1953;-13.30592;0.008;mw-170645;5.633491915;1051;9;0.04;0.37668;2081;1.86667;4.67594;43.19136;0.04661;0.05016;0.05016;3862;12100;45.96713;3271504.6;-1639533.741;0.70120669;0.70120669;1.4404;102;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.060812417;6.31581921;9.097159598;7.352946536;9.097159598;6.31581921;0;0;1.4404;0;0;0;99;2018;5.5;398.4555904;0;0;0;0;0;0;3;7.352946536;322.0590583;99;1.800595733;99;2.294847599;0.788359438;0.369560586;SA_PV2023;0.369560586;3;0;0;0;99;0;0;SA_PV2023;0.369560586;3;945.7658287;128.6240589;0;0;0;99;0;0;0;0;0;0;0;9.097159598;398.4555904;99;1.528457992;99;2.018236507;0.784493006;0.378776042;SA_PV2030;0.378776042;3;0;0;1;99;0;0;SA_PV2030;0.378776042;3;796.3596496;1;0;1;3;0.212747926
0;0;0.04;33.1953;-9.51171;0.009;mw-170646;6.012693617;1290;9;0.04;2.22263;2188;2.01667;5.48608;91.92405;2.53141;2.57845;2.57845;337;3052;52.28538;3298624.941;-1174003.218;22.60379115;22.60379114;3.69607;126.1296296;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.105224855;6.740949738;9.709507757;7.847888197;9.709507757;6.740949738;0;0;3.69607;0;0;0;99;2018;5.5;425.2764398;0;0;0;0;0;0;3;7.847888197;343.737503;99;1.707642918;2.013336907;2.204405551;0.795901258;0.351487925;SA_PV2023;0.351487925;3;0;0;1;99;0;0;SA_PV2023;0.351487925;3;960.0631051;122.3339427;1;0;1;3;0.174556928;0;0;0;0;0;0;1.86161956;81.53893673;99;6.877375571;7.186183141;7.827854513;0.792034827;0.360252717;SA_PV2030;0.360252717;3;0;1;1;99;0;0;SA_PV2030;0.360252717;3;154.9955141;1;0;1;3;0.041407138
0;0;0.04;33.1953;-9.52005;0.009;mw-170647;6.013468085;1297;9;0.04;3.49596;2182;2.05;5.2134;91.43178;2.74473;2.56146;2.56146;337;3052;52.09907;3298575.294;-1175028.151;21.76037808;21.76037808;3.23382;63.93518519;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.089248998;6.74181801;9.710758395;7.848899048;9.710758395;6.74181801;0;0;3.23382;0;0;0;99;2018;5.5;425.3312177;0;0;0;0;0;0;3;7.848899048;343.7817783;99;1.707905347;99;2.204277806;0.797577051;0.352454436;SA_PV2023;0.352454436;3;0;0;1;99;0;0;SA_PV2023;0.352454436;3;962.8270601;122.670333;1;0;1;3;0.175059465;0;0;0;0;0;0;1.861859347;81.5494394;99;6.877042046;99;7.827072238;0.793710619;0.361243329;SA_PV2030;0.361243329;3;0;1;1;99;0;0;SA_PV2030;0.361243329;3;155.4417354;1;0;1;3;0.041526347
0;0;0.04;33.1953;-13.66509;0.008;mw-170648;6.119714043;1074;9;0.04;0.44845;2058;1.8;4.82721;62.72807;0.59555;7.81572;7.81572;221;2216;13.68464;3268467.54;-1683470.699;15.65739377;15.65739377;7.77019;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.068358252;6.860932455;9.88232808;7.987573401;9.88232808;6.860932455;0;0;7.77019;0;0;0;99;2018;5.5;432.8459699;0;0;0;0;0;0;3;7.987573401;349.855715;99;1.682644406;99;2.166180497;0.78500735;0.373690758;SA_PV2023;0.373690758;3;0;0;0;99;0;0;SA_PV2023;0.373690758;3;1038.876165;130.0615484;0;0;0;99;0;0;0;0;0;0;0;9.88232808;432.8459699;99;1.43187955;99;1.91128363;0.781140919;0.383009205;SA_PV2030;0.383009205;3;0;0;1;99;0;0;SA_PV2030;0.383009205;3;874.7609962;1;0;1;3;0.233692889
0;0;0.04;33.1953;-13.85926;0.008;mw-170649;6.393477447;1087;9;0.04;0.54491;2050;1.01667;4.54204;53.08408;3.02994;6.69946;6.69946;221;2216;15.34872;3266791.798;-1707212.55;5.8143939;0.84090162;6.90493;77.83333333;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.054461778;7.167854022;10.32441079;8.344894882;10.32441079;7.167854022;0;0;6.90493;0;0;0;99;2018;5.5;452.2091926;0;0;0;0;0;0;3;8.344894882;365.5063958;99;1.623764125;99;2.100708738;0.745622455;0.375149064;SA_PV2023;0.375149064;3;0;0;0;99;0;0;SA_PV2023;0.375149064;3;1089.585462;130.5691057;0;0;0;99;0;0;0;0;0;0;0;10.32441079;452.2091926;99;1.383607438;99;1.856592433;0.741756023;0.384503875;SA_PV2030;0.384503875;3;0;0;1;99;0;0;SA_PV2030;0.384503875;3;917.4595551;1;0;1;3;0.245099833
0;0;0.04;33.1953;-9.56755;0.009;mw-170697;6.439713191;1325;9;0.04;1.64436;2161;2.18333;5.45228;88.75656;0.40582;0.72956;0.72956;337;3052;51.34106;3298291.474;-1180870.082;17.10788376;17.10788376;4.96418;26;0;43.8;0;0;0;0;0;0;7.738;43.8;160.6;423.4;598.6;Malawi;5;1;5;3;5;3.9;1.107634822;0.103196117;7.219689829;10.39907389;8.405242702;10.39907389;7.219689829;0;0;4.96418;0;0;0;99;2018;5.5;455.4794364;0;0;0;0;0;0;3;8.405242702;368.1496303;99;1.615385486;1.92824963;2.103642222;0.804280724;0.355879491;SA_PV2023;0.355879491;3;0;0;1;99;0;0;SA_PV2023;0.355879491;3;1041.093612;123.8624094;1;0;1;3;0.189289748;0;0;0;0;0;0;1.993831188;87.32980603;99;6.475096547;6.791150161;7.389758376;0.800414292;0.364753792;SA_PV2030;0.364753792;3;0;1;1;99;0;0;SA_PV2030;0.364753792;3;168.0773265;1;0;1;3;0.044901952
